MultiClassTsetlinMachineParallel,Parallel,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,
Settings:
Clauses:,5000.0
Threshold:,9237.0
S:,127.0
9x9Natsukaze_Draw0,,73.2598,75.9455,77.5262,78.4315,79.3239,80.0860,80.1424,81.3279,81.2258,81.6384,81.8815,82.2398,82.4482,82.7847,82.9063,82.9823,82.8455,83.2146,83.1039,83.2928,83.2233,83.3905,83.1061,83.1625,83.0800
