orig_result,0_area,0_result,0_score,1_area,1_result,1_score,2_area,2_result,2_score,3_area,3_result,3_score,4_area,4_result,4_score,5_area,5_result,5_score,6_area,6_result,6_score,7_area,7_result,7_score,8_area,8_result,8_score,9_area,9_result,9_score
1.0,10,1,25387,10,1,27379,10,1,22381,13,1,24094,13,1,20693,13,1,21799,13,1,18492,19,1,19623,16,1,17229,14,1,18729,10,1,27379,10,1,22381,13,1,24094,13,1,20693,13,1,21799,13,1,18492,19,1,19623,16,1,17229,14,1,18729,10,1,27379,10,1,22381,13,1,24094,13,1,20693,13,1,21799,13,1,18492,19,1,19623,16,1,17229,14,1,18729,10,1,27379,10,1,22381,13,1,24094,13,1,20693,13,1,21799,13,1,18492,19,1,19623,16,1,17229,14,1,18729,10,1,27379,10,1,22381,13,1,24094,13,1,20693,13,1,21799,13,1,18492,19,1,19623,16,1,17229,14,1,18729,10,1,27379,10,1,22381,13,1,24094,13,1,20693,13,1,21799,13,1,18492,19,1,19623,16,1,17229,14,1,18729,10,1,27379,10,1,22381,13,1,24094,13,1,20693,13,1,21799,13,1,18492,19,1,19623,16,1,17229,14,1,18729,10,1,27379,10,1,22381,13,1,24094,13,1,20693,13,1,21799,13,1,18492,19,1,19623,16,1,17229,14,1,18729,10,1,27379,10,1,22381,13,1,24094,13,1,20693,13,1,21799,13,1,18492,19,1,19623,16,1,17229,14,1,18729
0.0,-26,0,39802,-25,0,29500,-25,0,32000,-20,0,23096,-20,0,24842,-24,0,16176,-24,0,17162,-24,0,10120,-24,0,11058,-21,0,7041,-25,0,29500,-25,0,32000,-20,0,23096,-20,0,24842,-24,0,16176,-24,0,17162,-24,0,10120,-24,0,11058,-21,0,7041,-25,0,29500,-25,0,32000,-20,0,23096,-20,0,24842,-24,0,16176,-24,0,17162,-24,0,10120,-24,0,11058,-21,0,7041,-25,0,29500,-25,0,32000,-20,0,23096,-20,0,24842,-24,0,16176,-24,0,17162,-24,0,10120,-24,0,11058,-21,0,7041,-25,0,29500,-25,0,32000,-20,0,23096,-20,0,24842,-24,0,16176,-24,0,17162,-24,0,10120,-24,0,11058,-21,0,7041,-25,0,29500,-25,0,32000,-20,0,23096,-20,0,24842,-24,0,16176,-24,0,17162,-24,0,10120,-24,0,11058,-21,0,7041,-25,0,29500,-25,0,32000,-20,0,23096,-20,0,24842,-24,0,16176,-24,0,17162,-24,0,10120,-24,0,11058,-21,0,7041,-25,0,29500,-25,0,32000,-20,0,23096,-20,0,24842,-24,0,16176,-24,0,17162,-24,0,10120,-24,0,11058,-21,0,7041,-25,0,29500,-25,0,32000,-20,0,23096,-20,0,24842,-24,0,16176,-24,0,17162,-24,0,10120,-24,0,11058,-21,0,7041
1.0,-2,1,14097,-2,1,16129,-6,1,11066,-3,1,12762,-3,1,10075,-7,1,12197,-4,1,9554,16,1,9848,9,1,8789,13,1,9525,-2,1,16129,-6,1,11066,-3,1,12762,-3,1,10075,-7,1,12197,-4,1,9554,16,1,9848,9,1,8789,13,1,9525,-2,1,16129,-6,1,11066,-3,1,12762,-3,1,10075,-7,1,12197,-4,1,9554,16,1,9848,9,1,8789,13,1,9525,-2,1,16129,-6,1,11066,-3,1,12762,-3,1,10075,-7,1,12197,-4,1,9554,16,1,9848,9,1,8789,13,1,9525,-2,1,16129,-6,1,11066,-3,1,12762,-3,1,10075,-7,1,12197,-4,1,9554,16,1,9848,9,1,8789,13,1,9525,-2,1,16129,-6,1,11066,-3,1,12762,-3,1,10075,-7,1,12197,-4,1,9554,16,1,9848,9,1,8789,13,1,9525,-2,1,16129,-6,1,11066,-3,1,12762,-3,1,10075,-7,1,12197,-4,1,9554,16,1,9848,9,1,8789,13,1,9525,-2,1,16129,-6,1,11066,-3,1,12762,-3,1,10075,-7,1,12197,-4,1,9554,16,1,9848,9,1,8789,13,1,9525,-2,1,16129,-6,1,11066,-3,1,12762,-3,1,10075,-7,1,12197,-4,1,9554,16,1,9848,9,1,8789,13,1,9525
0.0,-46,0,57031,-29,0,43144,-30,0,45711,-29,0,32804,-30,0,34859,-30,0,25672,-31,0,26968,-30,0,18736,-30,0,19877,-30,0,14855,-29,0,43144,-30,0,45711,-29,0,32804,-30,0,34859,-30,0,25672,-31,0,26968,-30,0,18736,-30,0,19877,-30,0,14855,-29,0,43144,-30,0,45711,-29,0,32804,-30,0,34859,-30,0,25672,-31,0,26968,-30,0,18736,-30,0,19877,-30,0,14855,-29,0,43144,-30,0,45711,-29,0,32804,-30,0,34859,-30,0,25672,-31,0,26968,-30,0,18736,-30,0,19877,-30,0,14855,-29,0,43144,-30,0,45711,-29,0,32804,-30,0,34859,-30,0,25672,-31,0,26968,-30,0,18736,-30,0,19877,-30,0,14855,-29,0,43144,-30,0,45711,-29,0,32804,-30,0,34859,-30,0,25672,-31,0,26968,-30,0,18736,-30,0,19877,-30,0,14855,-29,0,43144,-30,0,45711,-29,0,32804,-30,0,34859,-30,0,25672,-31,0,26968,-30,0,18736,-30,0,19877,-30,0,14855,-29,0,43144,-30,0,45711,-29,0,32804,-30,0,34859,-30,0,25672,-31,0,26968,-30,0,18736,-30,0,19877,-30,0,14855,-29,0,43144,-30,0,45711,-29,0,32804,-30,0,34859,-30,0,25672,-31,0,26968,-30,0,18736,-30,0,19877,-30,0,14855
0.0,-21,0,38305,-21,0,29284,-29,0,26949,-21,0,19474,-21,0,19474,-21,0,14496,-29,0,14496,-29,0,11246,-30,0,11246,-30,0,9448,-21,0,29284,-29,0,26949,-21,0,19474,-21,0,19474,-21,0,14496,-29,0,14496,-29,0,11246,-30,0,11246,-30,0,9448,-21,0,29284,-29,0,26949,-21,0,19474,-21,0,19474,-21,0,14496,-29,0,14496,-29,0,11246,-30,0,11246,-30,0,9448,-21,0,29284,-29,0,26949,-21,0,19474,-21,0,19474,-21,0,14496,-29,0,14496,-29,0,11246,-30,0,11246,-30,0,9448,-21,0,29284,-29,0,26949,-21,0,19474,-21,0,19474,-21,0,14496,-29,0,14496,-29,0,11246,-30,0,11246,-30,0,9448,-21,0,29284,-29,0,26949,-21,0,19474,-21,0,19474,-21,0,14496,-29,0,14496,-29,0,11246,-30,0,11246,-30,0,9448,-21,0,29284,-29,0,26949,-21,0,19474,-21,0,19474,-21,0,14496,-29,0,14496,-29,0,11246,-30,0,11246,-30,0,9448,-21,0,29284,-29,0,26949,-21,0,19474,-21,0,19474,-21,0,14496,-29,0,14496,-29,0,11246,-30,0,11246,-30,0,9448,-21,0,29284,-29,0,26949,-21,0,19474,-21,0,19474,-21,0,14496,-29,0,14496,-29,0,11246,-30,0,11246,-30,0,9448
0.0,-62,0,106987,-49,0,89737,-49,0,92045,-48,0,74142,-51,0,76340,-46,0,62300,-46,0,64779,-47,0,53643,-51,0,54847,-47,0,43856,-49,0,89737,-49,0,92045,-48,0,74142,-51,0,76340,-46,0,62300,-46,0,64779,-47,0,53643,-51,0,54847,-47,0,43856,-49,0,89737,-49,0,92045,-48,0,74142,-51,0,76340,-46,0,62300,-46,0,64779,-47,0,53643,-51,0,54847,-47,0,43856,-49,0,89737,-49,0,92045,-48,0,74142,-51,0,76340,-46,0,62300,-46,0,64779,-47,0,53643,-51,0,54847,-47,0,43856,-49,0,89737,-49,0,92045,-48,0,74142,-51,0,76340,-46,0,62300,-46,0,64779,-47,0,53643,-51,0,54847,-47,0,43856,-49,0,89737,-49,0,92045,-48,0,74142,-51,0,76340,-46,0,62300,-46,0,64779,-47,0,53643,-51,0,54847,-47,0,43856,-49,0,89737,-49,0,92045,-48,0,74142,-51,0,76340,-46,0,62300,-46,0,64779,-47,0,53643,-51,0,54847,-47,0,43856,-49,0,89737,-49,0,92045,-48,0,74142,-51,0,76340,-46,0,62300,-46,0,64779,-47,0,53643,-51,0,54847,-47,0,43856,-49,0,89737,-49,0,92045,-48,0,74142,-51,0,76340,-46,0,62300,-46,0,64779,-47,0,53643,-51,0,54847,-47,0,43856
1.0,22,1,54646,23,1,57751,22,1,45541,23,1,47665,22,1,38187,23,1,40522,22,1,33519,22,1,35672,21,1,29549,22,1,31660,23,1,57751,22,1,45541,23,1,47665,22,1,38187,23,1,40522,22,1,33519,22,1,35672,21,1,29549,22,1,31660,23,1,57751,22,1,45541,23,1,47665,22,1,38187,23,1,40522,22,1,33519,22,1,35672,21,1,29549,22,1,31660,23,1,57751,22,1,45541,23,1,47665,22,1,38187,23,1,40522,22,1,33519,22,1,35672,21,1,29549,22,1,31660,23,1,57751,22,1,45541,23,1,47665,22,1,38187,23,1,40522,22,1,33519,22,1,35672,21,1,29549,22,1,31660,23,1,57751,22,1,45541,23,1,47665,22,1,38187,23,1,40522,22,1,33519,22,1,35672,21,1,29549,22,1,31660,23,1,57751,22,1,45541,23,1,47665,22,1,38187,23,1,40522,22,1,33519,22,1,35672,21,1,29549,22,1,31660,23,1,57751,22,1,45541,23,1,47665,22,1,38187,23,1,40522,22,1,33519,22,1,35672,21,1,29549,22,1,31660,23,1,57751,22,1,45541,23,1,47665,22,1,38187,23,1,40522,22,1,33519,22,1,35672,21,1,29549,22,1,31660
0.0,-18,0,9967,-18,0,6465,-21,0,7334,-7,0,4804,-10,0,5387,-11,0,2641,-14,0,2641,-13,0,1763,-16,0,1763,-16,0,930,-18,0,6465,-21,0,7334,-7,0,4804,-10,0,5387,-11,0,2641,-14,0,2641,-13,0,1763,-16,0,1763,-16,0,930,-18,0,6465,-21,0,7334,-7,0,4804,-10,0,5387,-11,0,2641,-14,0,2641,-13,0,1763,-16,0,1763,-16,0,930,-18,0,6465,-21,0,7334,-7,0,4804,-10,0,5387,-11,0,2641,-14,0,2641,-13,0,1763,-16,0,1763,-16,0,930,-18,0,6465,-21,0,7334,-7,0,4804,-10,0,5387,-11,0,2641,-14,0,2641,-13,0,1763,-16,0,1763,-16,0,930,-18,0,6465,-21,0,7334,-7,0,4804,-10,0,5387,-11,0,2641,-14,0,2641,-13,0,1763,-16,0,1763,-16,0,930,-18,0,6465,-21,0,7334,-7,0,4804,-10,0,5387,-11,0,2641,-14,0,2641,-13,0,1763,-16,0,1763,-16,0,930,-18,0,6465,-21,0,7334,-7,0,4804,-10,0,5387,-11,0,2641,-14,0,2641,-13,0,1763,-16,0,1763,-16,0,930,-18,0,6465,-21,0,7334,-7,0,4804,-10,0,5387,-11,0,2641,-14,0,2641,-13,0,1763,-16,0,1763,-16,0,930
0.0,-49,0,58026,-44,0,47276,-44,0,49698,-32,0,39671,-40,0,42122,-32,0,33236,-34,0,35611,-34,0,28510,-35,0,30591,-31,0,23987,-44,0,47276,-44,0,49698,-32,0,39671,-40,0,42122,-32,0,33236,-34,0,35611,-34,0,28510,-35,0,30591,-31,0,23987,-44,0,47276,-44,0,49698,-32,0,39671,-40,0,42122,-32,0,33236,-34,0,35611,-34,0,28510,-35,0,30591,-31,0,23987,-44,0,47276,-44,0,49698,-32,0,39671,-40,0,42122,-32,0,33236,-34,0,35611,-34,0,28510,-35,0,30591,-31,0,23987,-44,0,47276,-44,0,49698,-32,0,39671,-40,0,42122,-32,0,33236,-34,0,35611,-34,0,28510,-35,0,30591,-31,0,23987,-44,0,47276,-44,0,49698,-32,0,39671,-40,0,42122,-32,0,33236,-34,0,35611,-34,0,28510,-35,0,30591,-31,0,23987,-44,0,47276,-44,0,49698,-32,0,39671,-40,0,42122,-32,0,33236,-34,0,35611,-34,0,28510,-35,0,30591,-31,0,23987,-44,0,47276,-44,0,49698,-32,0,39671,-40,0,42122,-32,0,33236,-34,0,35611,-34,0,28510,-35,0,30591,-31,0,23987,-44,0,47276,-44,0,49698,-32,0,39671,-40,0,42122,-32,0,33236,-34,0,35611,-34,0,28510,-35,0,30591,-31,0,23987
0.0,-5,1,4647,-8,1,6785,-8,1,4751,-8,1,6644,-11,1,5547,-11,1,7190,-11,1,6155,-11,1,7402,-11,1,5788,-11,1,7035,-8,1,6785,-8,1,4751,-8,1,6644,-11,1,5547,-11,1,7190,-11,1,6155,-11,1,7402,-11,1,5788,-11,1,7035,-8,1,6785,-8,1,4751,-8,1,6644,-11,1,5547,-11,1,7190,-11,1,6155,-11,1,7402,-11,1,5788,-11,1,7035,-8,1,6785,-8,1,4751,-8,1,6644,-11,1,5547,-11,1,7190,-11,1,6155,-11,1,7402,-11,1,5788,-11,1,7035,-8,1,6785,-8,1,4751,-8,1,6644,-11,1,5547,-11,1,7190,-11,1,6155,-11,1,7402,-11,1,5788,-11,1,7035,-8,1,6785,-8,1,4751,-8,1,6644,-11,1,5547,-11,1,7190,-11,1,6155,-11,1,7402,-11,1,5788,-11,1,7035,-8,1,6785,-8,1,4751,-8,1,6644,-11,1,5547,-11,1,7190,-11,1,6155,-11,1,7402,-11,1,5788,-11,1,7035,-8,1,6785,-8,1,4751,-8,1,6644,-11,1,5547,-11,1,7190,-11,1,6155,-11,1,7402,-11,1,5788,-11,1,7035,-8,1,6785,-8,1,4751,-8,1,6644,-11,1,5547,-11,1,7190,-11,1,6155,-11,1,7402,-11,1,5788,-11,1,7035
0.0,-18,0,8731,-15,0,7288,-15,0,7565,-23,0,6197,-23,0,6197,-14,0,4961,-14,0,4961,-11,0,4022,-11,0,4022,-11,0,3310,-15,0,7288,-15,0,7565,-23,0,6197,-23,0,6197,-14,0,4961,-14,0,4961,-11,0,4022,-11,0,4022,-11,0,3310,-15,0,7288,-15,0,7565,-23,0,6197,-23,0,6197,-14,0,4961,-14,0,4961,-11,0,4022,-11,0,4022,-11,0,3310,-15,0,7288,-15,0,7565,-23,0,6197,-23,0,6197,-14,0,4961,-14,0,4961,-11,0,4022,-11,0,4022,-11,0,3310,-15,0,7288,-15,0,7565,-23,0,6197,-23,0,6197,-14,0,4961,-14,0,4961,-11,0,4022,-11,0,4022,-11,0,3310,-15,0,7288,-15,0,7565,-23,0,6197,-23,0,6197,-14,0,4961,-14,0,4961,-11,0,4022,-11,0,4022,-11,0,3310,-15,0,7288,-15,0,7565,-23,0,6197,-23,0,6197,-14,0,4961,-14,0,4961,-11,0,4022,-11,0,4022,-11,0,3310,-15,0,7288,-15,0,7565,-23,0,6197,-23,0,6197,-14,0,4961,-14,0,4961,-11,0,4022,-11,0,4022,-11,0,3310,-15,0,7288,-15,0,7565,-23,0,6197,-23,0,6197,-14,0,4961,-14,0,4961,-11,0,4022,-11,0,4022,-11,0,3310
1.0,14,1,14257,14,1,17717,11,1,13041,11,1,15540,1,1,11877,2,1,13658,11,1,11137,11,1,12593,14,1,11137,11,1,12593,14,1,17717,11,1,13041,11,1,15540,1,1,11877,2,1,13658,11,1,11137,11,1,12593,14,1,11137,11,1,12593,14,1,17717,11,1,13041,11,1,15540,1,1,11877,2,1,13658,11,1,11137,11,1,12593,14,1,11137,11,1,12593,14,1,17717,11,1,13041,11,1,15540,1,1,11877,2,1,13658,11,1,11137,11,1,12593,14,1,11137,11,1,12593,14,1,17717,11,1,13041,11,1,15540,1,1,11877,2,1,13658,11,1,11137,11,1,12593,14,1,11137,11,1,12593,14,1,17717,11,1,13041,11,1,15540,1,1,11877,2,1,13658,11,1,11137,11,1,12593,14,1,11137,11,1,12593,14,1,17717,11,1,13041,11,1,15540,1,1,11877,2,1,13658,11,1,11137,11,1,12593,14,1,11137,11,1,12593,14,1,17717,11,1,13041,11,1,15540,1,1,11877,2,1,13658,11,1,11137,11,1,12593,14,1,11137,11,1,12593,14,1,17717,11,1,13041,11,1,15540,1,1,11877,2,1,13658,11,1,11137,11,1,12593,14,1,11137,11,1,12593
1.0,6,1,22536,10,1,25450,10,1,18704,11,1,19806,10,1,15233,10,1,16437,13,1,12679,12,1,13721,13,1,10703,11,1,11786,10,1,25450,10,1,18704,11,1,19806,10,1,15233,10,1,16437,13,1,12679,12,1,13721,13,1,10703,11,1,11786,10,1,25450,10,1,18704,11,1,19806,10,1,15233,10,1,16437,13,1,12679,12,1,13721,13,1,10703,11,1,11786,10,1,25450,10,1,18704,11,1,19806,10,1,15233,10,1,16437,13,1,12679,12,1,13721,13,1,10703,11,1,11786,10,1,25450,10,1,18704,11,1,19806,10,1,15233,10,1,16437,13,1,12679,12,1,13721,13,1,10703,11,1,11786,10,1,25450,10,1,18704,11,1,19806,10,1,15233,10,1,16437,13,1,12679,12,1,13721,13,1,10703,11,1,11786,10,1,25450,10,1,18704,11,1,19806,10,1,15233,10,1,16437,13,1,12679,12,1,13721,13,1,10703,11,1,11786,10,1,25450,10,1,18704,11,1,19806,10,1,15233,10,1,16437,13,1,12679,12,1,13721,13,1,10703,11,1,11786,10,1,25450,10,1,18704,11,1,19806,10,1,15233,10,1,16437,13,1,12679,12,1,13721,13,1,10703,11,1,11786
0.0,-5,0,12443,-5,0,9353,-5,0,10703,-6,0,8325,-10,0,9253,-6,0,6815,-7,0,7461,-7,0,5399,-7,0,6037,20,1,4965,-5,0,9353,-5,0,10703,-6,0,8325,-10,0,9253,-6,0,6815,-7,0,7461,-7,0,5399,-7,0,6037,20,1,4965,-5,0,9353,-5,0,10703,-6,0,8325,-10,0,9253,-6,0,6815,-7,0,7461,-7,0,5399,-7,0,6037,20,1,4965,-5,0,9353,-5,0,10703,-6,0,8325,-10,0,9253,-6,0,6815,-7,0,7461,-7,0,5399,-7,0,6037,20,1,4965,-5,0,9353,-5,0,10703,-6,0,8325,-10,0,9253,-6,0,6815,-7,0,7461,-7,0,5399,-7,0,6037,20,1,4965,-5,0,9353,-5,0,10703,-6,0,8325,-10,0,9253,-6,0,6815,-7,0,7461,-7,0,5399,-7,0,6037,20,1,4965,-5,0,9353,-5,0,10703,-6,0,8325,-10,0,9253,-6,0,6815,-7,0,7461,-7,0,5399,-7,0,6037,20,1,4965,-5,0,9353,-5,0,10703,-6,0,8325,-10,0,9253,-6,0,6815,-7,0,7461,-7,0,5399,-7,0,6037,20,1,4965,-5,0,9353,-5,0,10703,-6,0,8325,-10,0,9253,-6,0,6815,-7,0,7461,-7,0,5399,-7,0,6037,20,1,4965
1.0,24,1,33871,25,1,36086,25,1,28622,25,1,29780,23,1,24352,23,1,26133,23,1,22613,23,1,24311,20,1,21297,26,1,22468,25,1,36086,25,1,28622,25,1,29780,23,1,24352,23,1,26133,23,1,22613,23,1,24311,20,1,21297,26,1,22468,25,1,36086,25,1,28622,25,1,29780,23,1,24352,23,1,26133,23,1,22613,23,1,24311,20,1,21297,26,1,22468,25,1,36086,25,1,28622,25,1,29780,23,1,24352,23,1,26133,23,1,22613,23,1,24311,20,1,21297,26,1,22468,25,1,36086,25,1,28622,25,1,29780,23,1,24352,23,1,26133,23,1,22613,23,1,24311,20,1,21297,26,1,22468,25,1,36086,25,1,28622,25,1,29780,23,1,24352,23,1,26133,23,1,22613,23,1,24311,20,1,21297,26,1,22468,25,1,36086,25,1,28622,25,1,29780,23,1,24352,23,1,26133,23,1,22613,23,1,24311,20,1,21297,26,1,22468,25,1,36086,25,1,28622,25,1,29780,23,1,24352,23,1,26133,23,1,22613,23,1,24311,20,1,21297,26,1,22468,25,1,36086,25,1,28622,25,1,29780,23,1,24352,23,1,26133,23,1,22613,23,1,24311,20,1,21297,26,1,22468
1.0,21,1,39368,34,1,42518,21,1,34640,22,1,37790,23,1,31290,23,1,34177,24,1,29318,23,1,32106,23,1,27769,26,1,30614,34,1,42518,21,1,34640,22,1,37790,23,1,31290,23,1,34177,24,1,29318,23,1,32106,23,1,27769,26,1,30614,34,1,42518,21,1,34640,22,1,37790,23,1,31290,23,1,34177,24,1,29318,23,1,32106,23,1,27769,26,1,30614,34,1,42518,21,1,34640,22,1,37790,23,1,31290,23,1,34177,24,1,29318,23,1,32106,23,1,27769,26,1,30614,34,1,42518,21,1,34640,22,1,37790,23,1,31290,23,1,34177,24,1,29318,23,1,32106,23,1,27769,26,1,30614,34,1,42518,21,1,34640,22,1,37790,23,1,31290,23,1,34177,24,1,29318,23,1,32106,23,1,27769,26,1,30614,34,1,42518,21,1,34640,22,1,37790,23,1,31290,23,1,34177,24,1,29318,23,1,32106,23,1,27769,26,1,30614,34,1,42518,21,1,34640,22,1,37790,23,1,31290,23,1,34177,24,1,29318,23,1,32106,23,1,27769,26,1,30614,34,1,42518,21,1,34640,22,1,37790,23,1,31290,23,1,34177,24,1,29318,23,1,32106,23,1,27769,26,1,30614
1.0,21,1,34894,21,1,41011,21,1,32454,21,1,34589,23,1,25982,23,1,27407,19,1,22954,19,1,24324,19,1,19743,19,1,20887,21,1,41011,21,1,32454,21,1,34589,23,1,25982,23,1,27407,19,1,22954,19,1,24324,19,1,19743,19,1,20887,21,1,41011,21,1,32454,21,1,34589,23,1,25982,23,1,27407,19,1,22954,19,1,24324,19,1,19743,19,1,20887,21,1,41011,21,1,32454,21,1,34589,23,1,25982,23,1,27407,19,1,22954,19,1,24324,19,1,19743,19,1,20887,21,1,41011,21,1,32454,21,1,34589,23,1,25982,23,1,27407,19,1,22954,19,1,24324,19,1,19743,19,1,20887,21,1,41011,21,1,32454,21,1,34589,23,1,25982,23,1,27407,19,1,22954,19,1,24324,19,1,19743,19,1,20887,21,1,41011,21,1,32454,21,1,34589,23,1,25982,23,1,27407,19,1,22954,19,1,24324,19,1,19743,19,1,20887,21,1,41011,21,1,32454,21,1,34589,23,1,25982,23,1,27407,19,1,22954,19,1,24324,19,1,19743,19,1,20887,21,1,41011,21,1,32454,21,1,34589,23,1,25982,23,1,27407,19,1,22954,19,1,24324,19,1,19743,19,1,20887
1.0,26,1,31001,26,1,33598,26,1,27204,26,1,29945,22,1,25051,22,1,28091,18,1,23574,22,1,25464,26,1,22710,26,1,24138,26,1,33598,26,1,27204,26,1,29945,22,1,25051,22,1,28091,18,1,23574,22,1,25464,26,1,22710,26,1,24138,26,1,33598,26,1,27204,26,1,29945,22,1,25051,22,1,28091,18,1,23574,22,1,25464,26,1,22710,26,1,24138,26,1,33598,26,1,27204,26,1,29945,22,1,25051,22,1,28091,18,1,23574,22,1,25464,26,1,22710,26,1,24138,26,1,33598,26,1,27204,26,1,29945,22,1,25051,22,1,28091,18,1,23574,22,1,25464,26,1,22710,26,1,24138,26,1,33598,26,1,27204,26,1,29945,22,1,25051,22,1,28091,18,1,23574,22,1,25464,26,1,22710,26,1,24138,26,1,33598,26,1,27204,26,1,29945,22,1,25051,22,1,28091,18,1,23574,22,1,25464,26,1,22710,26,1,24138,26,1,33598,26,1,27204,26,1,29945,22,1,25051,22,1,28091,18,1,23574,22,1,25464,26,1,22710,26,1,24138,26,1,33598,26,1,27204,26,1,29945,22,1,25051,22,1,28091,18,1,23574,22,1,25464,26,1,22710,26,1,24138
1.0,21,1,34641,21,1,37191,16,1,29998,16,1,32026,12,1,25719,12,1,27747,11,1,23033,11,1,25061,11,1,20868,14,1,22005,21,1,37191,16,1,29998,16,1,32026,12,1,25719,12,1,27747,11,1,23033,11,1,25061,11,1,20868,14,1,22005,21,1,37191,16,1,29998,16,1,32026,12,1,25719,12,1,27747,11,1,23033,11,1,25061,11,1,20868,14,1,22005,21,1,37191,16,1,29998,16,1,32026,12,1,25719,12,1,27747,11,1,23033,11,1,25061,11,1,20868,14,1,22005,21,1,37191,16,1,29998,16,1,32026,12,1,25719,12,1,27747,11,1,23033,11,1,25061,11,1,20868,14,1,22005,21,1,37191,16,1,29998,16,1,32026,12,1,25719,12,1,27747,11,1,23033,11,1,25061,11,1,20868,14,1,22005,21,1,37191,16,1,29998,16,1,32026,12,1,25719,12,1,27747,11,1,23033,11,1,25061,11,1,20868,14,1,22005,21,1,37191,16,1,29998,16,1,32026,12,1,25719,12,1,27747,11,1,23033,11,1,25061,11,1,20868,14,1,22005,21,1,37191,16,1,29998,16,1,32026,12,1,25719,12,1,27747,11,1,23033,11,1,25061,11,1,20868,14,1,22005
0.0,6,0,433,6,1,1383,6,1,-801,7,1,2242,7,1,1215,8,1,3948,6,1,2576,10,1,4882,10,1,3855,7,1,4917,6,1,1383,6,1,-801,7,1,2242,7,1,1215,8,1,3948,6,1,2576,10,1,4882,10,1,3855,7,1,4917,6,1,1383,6,1,-801,7,1,2242,7,1,1215,8,1,3948,6,1,2576,10,1,4882,10,1,3855,7,1,4917,6,1,1383,6,1,-801,7,1,2242,7,1,1215,8,1,3948,6,1,2576,10,1,4882,10,1,3855,7,1,4917,6,1,1383,6,1,-801,7,1,2242,7,1,1215,8,1,3948,6,1,2576,10,1,4882,10,1,3855,7,1,4917,6,1,1383,6,1,-801,7,1,2242,7,1,1215,8,1,3948,6,1,2576,10,1,4882,10,1,3855,7,1,4917,6,1,1383,6,1,-801,7,1,2242,7,1,1215,8,1,3948,6,1,2576,10,1,4882,10,1,3855,7,1,4917,6,1,1383,6,1,-801,7,1,2242,7,1,1215,8,1,3948,6,1,2576,10,1,4882,10,1,3855,7,1,4917,6,1,1383,6,1,-801,7,1,2242,7,1,1215,8,1,3948,6,1,2576,10,1,4882,10,1,3855,7,1,4917
0.0,-30,0,24801,-24,0,18705,-26,0,19746,-26,0,13108,-27,0,14116,-27,0,10243,-31,0,10799,-31,0,8042,-31,0,8042,-28,0,5690,-24,0,18705,-26,0,19746,-26,0,13108,-27,0,14116,-27,0,10243,-31,0,10799,-31,0,8042,-31,0,8042,-28,0,5690,-24,0,18705,-26,0,19746,-26,0,13108,-27,0,14116,-27,0,10243,-31,0,10799,-31,0,8042,-31,0,8042,-28,0,5690,-24,0,18705,-26,0,19746,-26,0,13108,-27,0,14116,-27,0,10243,-31,0,10799,-31,0,8042,-31,0,8042,-28,0,5690,-24,0,18705,-26,0,19746,-26,0,13108,-27,0,14116,-27,0,10243,-31,0,10799,-31,0,8042,-31,0,8042,-28,0,5690,-24,0,18705,-26,0,19746,-26,0,13108,-27,0,14116,-27,0,10243,-31,0,10799,-31,0,8042,-31,0,8042,-28,0,5690,-24,0,18705,-26,0,19746,-26,0,13108,-27,0,14116,-27,0,10243,-31,0,10799,-31,0,8042,-31,0,8042,-28,0,5690,-24,0,18705,-26,0,19746,-26,0,13108,-27,0,14116,-27,0,10243,-31,0,10799,-31,0,8042,-31,0,8042,-28,0,5690,-24,0,18705,-26,0,19746,-26,0,13108,-27,0,14116,-27,0,10243,-31,0,10799,-31,0,8042,-31,0,8042,-28,0,5690
0.0,-17,0,13765,-14,0,10505,-18,0,10342,-14,0,6476,-14,0,7335,-15,0,5047,-15,0,5906,-15,0,3793,-18,0,4593,-18,0,3411,-14,0,10505,-18,0,10342,-14,0,6476,-14,0,7335,-15,0,5047,-15,0,5906,-15,0,3793,-18,0,4593,-18,0,3411,-14,0,10505,-18,0,10342,-14,0,6476,-14,0,7335,-15,0,5047,-15,0,5906,-15,0,3793,-18,0,4593,-18,0,3411,-14,0,10505,-18,0,10342,-14,0,6476,-14,0,7335,-15,0,5047,-15,0,5906,-15,0,3793,-18,0,4593,-18,0,3411,-14,0,10505,-18,0,10342,-14,0,6476,-14,0,7335,-15,0,5047,-15,0,5906,-15,0,3793,-18,0,4593,-18,0,3411,-14,0,10505,-18,0,10342,-14,0,6476,-14,0,7335,-15,0,5047,-15,0,5906,-15,0,3793,-18,0,4593,-18,0,3411,-14,0,10505,-18,0,10342,-14,0,6476,-14,0,7335,-15,0,5047,-15,0,5906,-15,0,3793,-18,0,4593,-18,0,3411,-14,0,10505,-18,0,10342,-14,0,6476,-14,0,7335,-15,0,5047,-15,0,5906,-15,0,3793,-18,0,4593,-18,0,3411,-14,0,10505,-18,0,10342,-14,0,6476,-14,0,7335,-15,0,5047,-15,0,5906,-15,0,3793,-18,0,4593,-18,0,3411
