orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
0.0,29764,0,0,20992,325,13715,-30,22294,0,0,17280,325,11378,-26,23416,0,0,18344,358,14317,-26,17222,0,0,12884,399,11980,-22,18185,0,0,13119,360,12046,-23,13432,0,0,12884,408,12669,-22,13615,0,0,13174,578,9284,-20,9942,0,0,10154,585,8943,-20,7982,0,0,7459,730,10442,-31,7982,0,0,7459,730,10442,-31
0.0,25463,0,794,21113,44,9729,-32,17566,0,794,17294,61,9518,-32,18569,0,794,17294,80,10064,-32,12230,0,2872,13324,76,9649,-32,13139,0,2872,14143,76,9649,-33,9026,0,2872,12407,133,9255,-33,9972,0,2872,12407,133,9255,-34,7523,0,2872,10549,133,8824,-33,6602,0,2872,9736,160,7586,-33,6602,0,2872,9736,160,7586,-33
0.0,35768,0,0,39040,51,17044,-22,28029,0,0,28264,78,14630,-21,25269,0,0,27607,51,16310,-22,18388,0,0,19986,78,15652,-21,19282,0,0,19986,80,14824,-21,16210,935,0,15693,106,13068,-19,15453,0,0,19143,80,11400,-23,12660,0,943,12921,141,12673,-19,10847,0,943,13185,137,12924,-31,10847,0,943,13185,137,12924,-31
0.0,40187,0,3012,41061,22,15209,-28,30732,0,3012,29519,22,13624,-17,32918,0,3012,29519,22,13624,-18,23331,0,3012,24614,22,12205,-17,25912,0,3012,25339,22,13629,-20,18305,0,3012,18646,22,11511,-19,19196,0,3012,17013,62,12944,-20,15500,0,3012,15461,62,12141,-19,14007,1985,3012,10319,46,10282,-17,14007,1985,3012,10319,46,10282,-17
0.0,14846,2282,708,16467,163,3918,-17,10819,2282,708,15628,177,3343,-12,11242,2616,0,15513,163,5829,-7,7550,2814,708,14674,177,3765,-11,7550,2004,708,14674,198,3089,-11,6385,2004,708,13727,198,3089,-6,5706,1315,1610,13727,198,3089,-6,5605,2814,0,8768,177,4601,-12,3827,1574,0,8768,208,5898,-9,3827,1574,0,8768,208,5898,-9
0.0,22613,3854,5740,22994,587,7573,-8,15877,5622,4992,17822,588,8299,-4,13879,2328,5711,17217,587,7449,-4,8606,3165,5855,11245,587,6495,-8,8606,1407,4826,9356,587,6495,-8,7751,4012,4853,8594,588,7221,-5,6337,1541,4963,8458,588,4894,-5,5414,3458,3732,5061,607,6083,-1,4005,777,5787,2410,588,5567,-2,4005,777,5787,2410,588,5567,-2
0.0,29233,959,1456,24690,56,7240,-24,21187,959,1456,20053,56,7240,-24,22313,0,1456,21273,56,6205,-24,14635,0,1456,18012,62,7852,-24,15608,0,1456,15558,70,7781,-29,10236,0,1456,11342,56,7852,-17,10236,0,1456,11342,56,7852,-22,6828,0,1456,11342,56,6817,-22,4476,0,2653,11342,81,5961,-21,4476,0,2653,11342,81,5961,-21
0.0,30166,5751,3941,27160,183,6972,-12,20463,5751,3941,19461,321,6072,-12,20463,3862,4826,17652,321,7008,-19,13190,3862,5729,15626,321,7008,-13,13190,1739,4637,15626,321,7008,-16,8229,1739,5857,12793,321,6524,-16,9214,1739,4809,12793,321,5968,-16,5253,1739,4809,8185,321,5259,-15,3986,2474,3613,8185,324,4323,-8,3986,2474,3613,8185,324,4323,-8
0.0,7173,850,5944,9428,139,1256,-14,4679,850,5944,7502,155,1256,-17,5769,850,5944,7502,179,1985,-17,3901,1686,6894,5724,179,2358,-14,5047,1686,5944,6572,176,2411,-13,2811,850,5944,3742,206,2473,-14,2811,836,5944,5724,206,2358,-12,2811,0,6856,3030,206,2473,-15,4589,836,7806,3009,177,3410,-12,4589,836,7806,3009,177,3410,-12
0.0,13140,1869,2477,9679,213,5798,-17,11124,1869,2477,8258,213,5798,-16,11124,1869,2477,8258,213,6505,-1,7906,1869,2477,7479,213,7246,-6,8693,1869,1602,6438,215,7324,-21,6035,1869,1602,6116,224,6379,-6,6035,1869,1602,6116,224,6379,-6,5051,1869,1602,6116,265,6379,-6,5051,1869,1602,3930,350,7164,-6,5051,1869,1602,3930,350,7164,-6
0.0,21133,1866,3747,20701,205,6601,-12,15782,1866,3747,18019,248,6771,-1,15155,906,2748,15162,205,7854,-15,10671,960,3044,12480,248,6858,-1,10671,960,2045,12480,248,6858,-1,9177,960,2045,9996,248,6087,0,9177,906,1558,9153,248,7253,0,8059,960,2045,10602,217,4633,1,7073,537,2052,7280,255,6652,2,7073,537,2052,7280,255,6652,2
0.0,33286,1925,783,40980,313,8652,-26,24956,1925,783,34159,313,7482,-26,26485,1925,1980,35328,313,7692,-25,19901,1925,1980,28507,313,7692,-25,20921,820,1980,28197,352,7059,-25,14457,0,783,25594,318,8969,-26,15455,0,783,26338,318,10008,-27,12828,1105,783,21282,352,5649,-20,9958,820,1980,19371,352,7873,-25,9958,820,1980,19371,352,7873,-25
0.0,19272,1963,5005,15981,148,2909,-15,14612,2727,5005,10751,159,2909,-10,15861,2727,5005,11664,159,2909,-10,10676,2728,5005,6822,148,6003,-13,10734,1724,1646,8575,210,7151,-9,6027,1724,1646,7662,210,7151,-5,6027,960,3812,5888,163,5737,-11,4271,1724,1646,5859,210,6971,-9,3321,1724,1646,5859,273,7558,-4,3321,1724,1646,5859,273,7558,-4
0.0,3574,4895,10798,6998,378,2679,3,2304,5830,10798,4091,395,2679,3,3289,5830,7921,4091,406,2679,-7,2685,5830,8972,3298,406,2679,-6,2685,4015,6926,3298,407,2679,-6,1691,4015,6926,1591,407,2679,-6,1691,4015,5678,1591,407,2679,-7,985,3080,5774,0,434,3245,-6,985,1869,5774,733,434,3245,-5,985,1869,5774,733,434,3245,-5
0.0,8470,794,4676,7124,167,4339,-8,5726,794,4676,4047,167,4339,-8,5559,794,4676,3892,168,3059,-9,4390,1732,3774,5707,176,2743,-9,3314,0,3774,3532,176,3615,-9,1590,0,2931,2798,189,3615,-6,1590,0,2931,3463,189,3615,-6,1875,0,4868,2718,227,3059,-6,1875,0,3734,1764,267,3432,-15,1875,0,3734,1764,267,3432,-15
0.0,47690,1058,1027,55698,240,16761,-30,33818,1058,1027,42802,240,15875,-15,36966,1001,1027,40094,345,13950,-16,25473,1001,1027,31723,345,11883,-15,27240,1001,1027,29864,240,12844,-17,19091,1001,1027,24034,240,11144,-15,20181,1001,1027,24034,240,11144,-18,14521,1839,1027,23055,368,10755,-15,9693,1001,0,14732,306,11683,-17,9693,1001,0,14732,306,11683,-17
0.0,10577,2202,4404,11117,22,5330,-15,7459,2202,4404,5980,22,3679,-10,6516,2202,4404,8381,44,5919,-15,4745,3525,4404,8466,78,5021,-11,4745,1893,5279,8466,78,5492,-12,3754,2202,4404,2326,81,5021,-10,3572,1893,5279,8466,209,3296,-10,5404,2202,5352,1465,333,4371,-9,5228,1247,6520,1465,374,5582,-10,5228,1247,6520,1465,374,5582,-10
0.0,8429,4385,4964,4572,4,12899,-6,5269,4385,4964,3740,4,12899,-6,5269,764,2877,3740,4,12223,-10,4115,764,2877,3740,44,12223,-24,4115,764,2877,4540,128,12223,-24,2988,764,3906,4540,243,12899,-20,2988,764,3906,4540,246,13877,-23,3030,0,4964,1883,225,10991,-9,3030,0,3906,861,322,11603,-9,3030,0,3906,861,322,11603,-9
0.0,35051,0,2180,31261,24,10145,-38,25458,0,2180,18829,24,10145,-23,27065,0,2180,20243,24,11533,-24,19406,0,2180,15614,114,12875,-23,20833,0,875,23458,114,12764,-26,15713,0,2180,13653,114,12764,-25,16571,0,2180,14698,150,12507,-26,12231,0,1305,12873,150,11134,-29,8399,0,1305,13781,150,12746,-31,8399,0,1305,13781,150,12746,-31
0.0,5233,15063,10788,8734,185,4621,-6,4283,15898,11806,4791,185,4621,2,4283,12308,9285,4791,185,5194,-1,2128,12308,9285,2528,187,4296,-1,2128,12308,7353,2528,187,4296,-9,2128,11520,8130,1900,187,4296,-5,2128,9289,7019,1900,187,4296,-5,1154,10910,8084,1900,187,4296,-2,1154,9949,7940,1900,216,3737,-2,1154,9949,7940,1900,216,3737,-2
0.0,17259,10187,14812,14669,0,10726,-16,14514,10187,15936,8465,0,9868,-2,14423,6623,13643,9797,16,9325,-16,12831,6802,15950,5778,0,8152,-3,7520,5710,11484,4709,16,8330,-21,12550,4360,17542,4172,0,11753,-1,10166,3248,12475,3600,0,7767,-3,9905,2553,14886,2451,16,8849,-5,9277,925,13790,1468,13,8874,-3,9277,925,13790,1468,13,8874,-3
0.0,13317,2398,1799,15096,323,5697,-11,10401,2398,1799,11300,341,5697,-10,7102,3189,1799,7422,335,5637,-15,3168,985,1051,5460,342,4880,-12,4042,985,1051,5460,354,6344,-16,3168,2027,1051,5460,359,6344,-14,3168,985,1051,5460,359,6344,-14,2566,2027,1051,5460,401,5943,-11,1961,2027,2299,5460,851,5943,-8,1961,2027,2299,5460,851,5943,-8
0.0,53585,0,3470,62793,60,16812,-46,40513,0,3470,50281,60,14460,-32,42561,0,885,50281,60,14460,-35,31566,0,885,44453,60,12263,-34,32537,0,885,37882,71,13003,-35,23195,0,885,30489,71,11292,-35,23195,0,885,31661,75,12984,-35,16923,0,885,25720,84,12821,-38,12686,0,885,19586,84,11800,-37,12686,0,885,19586,84,11800,-37
0.0,16302,11305,3995,11353,495,3928,4,8965,10117,2873,8864,507,5305,4,8965,8083,794,11001,507,5997,4,8041,9784,3995,5490,495,4967,5,5269,6346,794,10201,507,5752,4,5707,7082,5107,4803,495,6429,6,4268,6219,794,5673,543,7990,4,5707,6127,5009,3044,602,4722,9,5543,5175,3995,1842,412,5547,9,5543,5175,3995,1842,412,5547,9
0.0,11560,1635,2753,9612,97,6283,-22,8318,1785,2753,7663,97,5563,-22,8398,1635,3685,7243,100,6807,-22,5751,2562,3685,5294,100,6087,-22,6131,1785,2753,5789,158,4633,-23,3037,1785,2753,5917,144,5563,-19,3981,1785,3685,5294,165,6727,-22,4153,2603,3685,1537,161,5157,-17,3794,2603,2880,1537,190,5823,-20,3794,2603,2880,1537,190,5823,-20
0.0,14121,746,885,12629,220,4448,-13,11055,1543,885,8864,223,4448,-13,10738,746,885,8490,271,2820,-16,7865,1543,885,5597,223,4829,-15,6445,0,885,5755,271,2143,-19,4444,746,885,4948,271,4067,-15,4444,746,885,4948,284,4067,-12,3379,1543,885,2303,287,4067,-12,2283,1543,885,2303,287,4898,-7,2283,1543,885,2303,287,4898,-7
0.0,10390,7743,4764,13124,82,4534,-7,7432,7743,6022,11811,82,4534,-4,7432,4884,6022,11811,82,4534,-4,4795,4884,6022,9889,82,5200,-4,5784,3923,2680,10851,82,5784,-4,4766,3923,2680,8689,82,5784,-4,3777,2929,4697,7476,89,5471,-7,3777,2929,4697,3180,107,6165,-4,2906,2929,4697,3180,113,6064,1,2906,2929,4697,3180,113,6064,1
0.0,47605,0,885,47300,10,15527,-34,35909,0,885,42601,10,13492,-33,32599,0,885,34205,30,14441,-35,22107,0,885,27329,30,11001,-34,22786,0,885,28386,13,12058,-36,16482,0,885,20812,13,10571,-36,17902,0,1685,22415,18,10116,-35,14397,0,1685,14841,18,8629,-35,11821,0,800,16999,48,10164,-33,11821,0,800,16999,48,10164,-33
0.0,14034,0,885,15742,230,5122,-10,10803,0,1846,9038,230,5122,-10,9577,0,1657,11063,230,4638,-13,7555,823,1657,8736,230,5946,-17,7345,0,1657,8736,230,5462,-13,5286,823,2618,5217,230,5462,-13,5286,0,2618,5217,236,5462,-13,5286,823,1846,5217,234,5462,-17,5286,1507,3448,4385,247,4659,-13,5286,1507,3448,4385,247,4659,-13
0.0,10434,7458,9542,9513,9,6746,2,10434,7458,10454,7401,9,6746,2,10205,4906,9799,7785,9,6746,2,10205,5703,9799,5255,9,6746,7,7613,4906,7380,6911,9,6746,2,9255,3570,9748,3687,9,6746,3,5891,4367,6254,3997,73,7539,6,9255,2385,9748,2009,57,6746,6,8086,1106,9682,1466,57,6746,6,8086,1106,9682,1466,57,6746,6
0.0,32063,3117,1929,41212,221,9947,-30,21917,3117,1929,35959,221,10748,-30,23162,2038,1929,35959,230,9969,-30,15330,2038,1074,21463,221,5198,-24,16742,1676,1929,26988,230,7176,-30,9528,1676,1929,21309,230,5240,-30,9528,0,855,21309,230,5809,-30,6889,1079,0,17830,97,8060,-30,3654,1722,1074,15116,115,6494,-27,3654,1722,1074,15116,115,6494,-27
0.0,3722,4447,7238,5046,226,8484,-19,3722,5210,8506,3497,226,8484,-19,4736,2857,6383,4225,226,9534,-19,5775,3684,7782,2963,114,9926,-23,4736,2222,5211,3750,96,9166,-19,4156,1607,7028,1561,161,9926,-30,4156,1607,5659,1561,161,9210,-30,3376,1607,5659,651,161,9210,-30,2850,0,5659,651,186,8542,-83,2850,0,5659,651,186,8542,-83
0.0,62589,0,0,76890,13,18222,-48,48956,0,0,58037,13,17665,-35,51371,0,0,66109,13,17002,-37,38819,0,0,47979,13,17407,-35,40613,0,0,47979,13,17407,-40,29571,0,0,39072,13,14020,-39,31110,0,0,40080,13,15144,-39,24399,0,0,33495,13,14441,-34,19226,0,0,27735,18,14441,-31,19226,0,0,27735,18,14441,-31
0.0,10620,0,3840,9667,324,6169,-12,7732,0,3840,8710,324,4757,-12,6772,0,3840,5168,333,6750,-6,4727,0,3840,5168,336,5338,-9,4727,0,3840,6142,336,4587,-9,2876,0,2903,6142,362,5655,-8,2876,0,2903,6142,362,5655,-5,2876,635,2903,4397,362,7243,-5,2320,635,2903,3648,374,8823,-5,2320,635,2903,3648,374,8823,-5
0.0,42001,0,3077,46320,149,10875,-23,33808,0,3077,35767,162,10875,-22,34973,0,1996,35767,162,10875,-23,26380,0,1996,29631,162,11090,-22,27448,0,1996,29631,162,11872,-22,23780,1560,1996,18095,162,10702,-21,24810,1560,1996,18095,162,11409,-22,17438,600,2787,18109,168,10820,-23,15624,1560,1676,11080,169,11817,-22,15624,1560,1676,11080,169,11817,-22
0.0,126000,960,805,118611,0,33898,-82,106475,960,805,103351,16,33210,-81,113579,960,805,110408,16,37494,-81,94434,960,805,99065,0,29836,-63,99321,960,805,106122,0,34120,-66,79439,960,1660,102204,3,35281,-73,84200,960,1660,105533,3,37150,-81,68877,960,805,87148,3,31908,-66,59122,960,1660,70349,3,25835,-73,59122,960,1660,70349,3,25835,-73
0.0,46160,1089,1645,46498,102,19687,-46,34410,1089,1645,40978,102,18007,-40,30256,1089,1645,44008,108,20271,-46,19924,1089,1645,37519,105,17228,-40,21822,1089,1645,37519,105,16598,-42,14267,1089,885,33989,190,15940,-42,15451,1089,1645,33719,144,16715,-40,10658,1089,2541,27475,128,14510,-36,7243,0,2541,24598,157,12791,-35,7243,0,2541,24598,157,12791,-35
0.0,66054,0,0,58877,21,21357,-58,55263,0,1043,50532,21,20841,-58,50603,0,0,50430,22,20752,-58,40354,0,1043,40383,22,19922,-58,42809,0,0,37759,22,16816,-58,35103,0,1043,36173,22,19798,-46,36885,0,1043,38918,22,19798,-47,28232,0,0,30275,22,19231,-58,23876,0,0,28617,23,18382,-54,23876,0,0,28617,23,18382,-54
0.0,5098,5366,9757,5585,434,9474,19,5098,5366,9757,1615,440,8330,20,3653,5366,8387,1615,440,7623,20,1982,4667,11316,1615,440,6456,21,1982,4667,10068,1615,440,6456,20,1982,4667,11130,1615,443,6456,20,1982,5557,9744,1615,440,6477,18,1982,5557,10806,1615,443,6477,18,1982,4842,11060,1615,483,5708,17,1982,4842,11060,1615,483,5708,17
0.0,38787,0,1734,34635,24,8812,-18,29245,0,1734,29544,24,8812,-17,30013,0,885,28751,24,7848,-28,22546,0,885,17877,24,6918,-27,23374,0,2608,20532,90,7250,-20,18389,0,1734,16626,24,5612,-29,19115,0,2608,17345,207,7250,-33,15768,0,885,14559,90,6266,-42,13409,0,885,15815,207,6266,-38,13409,0,885,15815,207,6266,-38
0.0,8656,4918,4059,6927,23,8500,-24,5767,4918,2725,6927,23,6549,-18,7214,4617,1977,6927,27,7972,-18,4972,4617,1838,6927,27,7972,-17,7338,5786,1977,6927,31,8699,-19,2562,2937,2725,3918,31,7026,-14,5669,5786,1977,6927,35,7276,-23,4890,3962,3005,1167,64,7158,-11,4890,3962,4019,1968,103,7158,-11,4890,3962,4019,1968,103,7158,-11
0.0,3331,1703,4196,5991,262,7247,-7,3331,1703,6038,3159,262,7247,-7,3274,800,5231,5991,332,7883,-7,2425,800,7073,3159,332,7883,-7,3535,1703,2919,830,289,7697,-7,2425,800,7073,2283,338,9105,2,1782,1703,4934,830,301,9031,-16,1782,1703,4934,830,348,9031,-11,1782,800,4934,830,421,8949,-8,1782,800,4934,830,421,8949,-8
0.0,73792,0,885,70565,128,22234,-56,56491,0,2241,59867,128,19156,-44,58833,0,885,49122,129,18823,-44,44445,0,885,38217,170,19862,-43,46689,0,885,38746,170,19862,-44,34329,0,2241,32508,129,14945,-43,36573,0,885,33037,129,14945,-44,26332,0,2241,30324,129,15426,-40,21527,0,2241,26160,129,13284,-41,21527,0,2241,26160,129,13284,-41
0.0,47410,0,1914,55597,13,16850,-39,38608,960,1914,39893,13,13302,-42,41234,960,1914,41997,17,13302,-42,31720,960,1914,31332,17,11841,-42,33983,960,1914,33459,17,11841,-42,25429,960,885,26154,13,12626,-33,25516,0,885,32854,30,15587,-39,20077,960,885,20497,24,12630,-33,15877,960,2026,17590,46,12630,-37,15877,960,2026,17590,46,12630,-37
0.0,12460,2627,906,8493,31,7034,-14,10484,4827,906,6001,67,7705,-14,8524,1805,0,8025,31,7454,-15,5000,1805,0,8025,31,7454,-14,5000,1805,0,8025,31,6811,-14,5000,3683,906,5533,67,7882,-8,4046,1585,0,8025,44,8592,-13,2744,2847,0,2107,69,7393,-8,2744,1674,2135,977,97,5463,-7,2744,1674,2135,977,97,5463,-7
0.0,19361,938,3700,20585,64,7610,-21,13919,938,4499,13593,64,6571,-21,14146,0,2367,16822,64,6481,-21,9045,0,3299,13886,81,6481,-16,10376,0,1424,7928,64,6969,-21,6122,0,2356,6166,81,5981,-16,6781,0,2356,6166,84,5981,-17,4894,0,2356,5247,110,5981,-16,4213,0,4131,7667,146,5164,-21,4213,0,4131,7667,146,5164,-21
0.0,16610,2541,2592,11735,44,9345,-18,11361,2541,2592,11735,44,8666,-18,11232,1650,2592,7015,50,7892,-18,7279,2654,2592,5809,50,7892,-18,7577,1650,1668,5809,50,7014,-18,4924,1654,2261,7015,44,7167,-22,4924,891,2261,7015,44,6241,-23,2278,891,2261,7015,44,7081,-23,2278,1895,2261,5809,45,7714,-24,2278,1895,2261,5809,45,7714,-24
0.0,53144,1599,1029,45957,23,20659,-27,40554,1599,1029,37576,23,20659,-26,44754,1599,1029,42085,23,20006,-26,33870,834,1029,30621,23,16813,-25,36475,834,0,30621,23,16813,-26,29249,1599,0,31269,63,15207,-26,30155,834,0,31269,74,15173,-29,22749,834,0,24421,74,15206,-29,18245,834,0,18706,78,15126,-28,18245,834,0,18706,78,15126,-28
0.0,30628,0,2101,29868,0,10351,-38,23703,0,2101,22866,0,8939,-38,22400,0,2101,23595,3,9334,-29,15480,0,3994,18488,4,8842,-29,16193,0,3994,19567,4,10339,-29,12457,0,3994,15730,4,7430,-29,13170,0,3994,16809,4,8927,-29,10345,790,3994,11333,4,8927,-28,6720,829,3994,14517,19,10041,-35,6720,829,3994,14517,19,10041,-35
0.0,38597,0,781,38733,23,15318,-30,31494,989,781,29437,28,14583,-30,30191,0,781,28198,72,16018,-26,24589,1004,781,21948,76,15054,-26,24823,0,781,25995,74,14952,-26,20132,1004,1730,18244,105,14037,-36,21460,1004,1730,20709,78,15419,-26,17649,1993,0,17197,32,14427,-30,15051,1993,0,13672,81,14790,-34,15051,1993,0,13672,81,14790,-34
0.0,36221,0,1645,43876,93,18083,-26,27708,0,1645,34683,93,18083,-18,28015,0,2482,34208,93,17406,-18,22621,0,2482,29040,93,16431,-19,23424,0,2482,26824,99,15917,-17,17993,0,1722,22006,95,15367,-21,18625,0,2482,21902,101,15773,-23,14811,0,1722,22209,110,16025,-21,12481,0,1722,19367,157,14441,-20,12481,0,1722,19367,157,14441,-20
0.0,76211,0,0,78803,86,24440,-59,58871,0,0,63758,86,21738,-44,62921,0,0,64603,99,22788,-45,47071,0,0,59180,91,18739,-44,48487,0,0,61242,99,22308,-47,37939,0,0,51295,99,17833,-43,39118,0,0,50523,99,18576,-44,31101,0,830,42243,99,17570,-39,25490,0,830,38546,101,17409,-39,25490,0,830,38546,101,17409,-39
0.0,3371,5345,3017,3960,152,4126,3,2058,5345,6052,818,152,4534,3,2058,2570,5014,818,167,3925,3,860,2570,5990,0,183,2916,3,860,3254,5014,0,190,2916,3,860,4012,6375,0,190,4443,3,860,3328,5248,0,190,4443,-1,1754,3012,5990,0,185,5955,4,0,4158,5580,0,200,5052,10,0,4158,5580,0,200,5052,10
0.0,51935,2141,885,52237,25,12563,-35,39215,2141,885,42242,25,9955,-35,41360,0,885,45419,25,10687,-35,28945,0,1939,32883,25,9681,-35,30529,0,1939,33787,25,9681,-35,22686,816,1939,25326,25,10790,-31,24052,816,885,27193,25,10790,-32,15194,816,885,19457,25,11462,-29,9924,0,885,15695,25,10667,-32,9924,0,885,15695,25,10667,-32
0.0,76286,0,0,93767,9,28873,-62,60562,0,0,78677,9,25665,-53,63113,0,0,78827,46,28739,-53,49524,0,0,69617,9,25197,-52,51889,0,0,71886,56,29688,-53,41037,0,0,57639,9,25836,-52,42998,0,0,56080,46,27825,-51,32329,0,0,52764,20,23513,-58,27829,0,0,44230,20,22352,-55,27829,0,0,44230,20,22352,-55
0.0,41664,2824,1224,37659,130,8251,-22,30460,2824,1975,31380,130,6410,-22,31893,2824,1975,32929,173,6942,-22,22140,2824,1975,23456,173,6942,-13,23243,2824,1975,23456,173,6942,-16,12787,2824,1975,18618,173,6111,-16,13658,1869,1975,18618,173,6608,-17,9803,1869,1975,17738,173,6672,-16,6441,874,1975,15085,183,7575,-14,6441,874,1975,15085,183,7575,-14
0.0,26354,906,909,24524,16,19608,-30,19842,906,909,21231,47,17737,-29,19633,906,909,17958,44,17244,-29,14817,2261,1944,14025,30,14485,-29,14624,0,909,16413,44,17244,-29,11491,2261,1944,12946,85,15215,-28,12277,1355,1944,13475,85,15761,-29,7628,1355,1944,10221,85,14087,-28,5473,1355,1944,8742,91,15014,-29,5473,1355,1944,8742,91,15014,-29
0.0,23130,647,2565,20294,129,8539,-33,17068,647,2565,14823,129,6692,-32,17746,647,2565,19295,174,8167,-33,10534,647,2565,13824,174,6320,-32,11451,647,2565,14725,174,6320,-32,7822,647,1716,6546,200,6475,-31,8476,647,2565,8198,320,4576,-33,4113,647,2565,6716,320,3671,-33,3227,647,1716,4804,390,3253,-33,3227,647,1716,4804,390,3253,-33
0.0,2955,2660,7125,12483,68,4050,-12,714,2660,7125,6561,75,4516,-12,2773,2660,6111,10931,89,4050,-12,1803,1629,7125,4524,238,3637,-12,2301,2660,2863,4717,79,5081,-14,1803,922,6293,3404,251,3744,-17,1493,2660,2863,7370,93,4722,-14,2582,922,6169,4120,251,3148,-17,1493,922,5556,4120,321,5205,-19,1493,922,5556,4120,321,5205,-19
0.0,16408,0,0,16237,96,15588,-23,12033,0,0,15440,96,13753,-23,13088,0,0,15440,96,13753,-24,10167,764,0,12161,96,11087,-24,11013,764,0,12161,96,11087,-24,7408,764,0,10267,96,12767,-20,7408,0,0,10267,107,13110,-21,5387,764,1058,10267,96,12767,-21,3904,764,0,8290,122,11972,-22,3904,764,0,8290,122,11972,-22
0.0,41305,551,1839,47150,49,13402,-27,30399,1762,1839,33438,49,12504,-27,28543,551,1839,37013,49,14007,-24,20598,2766,1839,27529,54,11521,-27,21029,1762,1839,26999,49,13747,-24,13781,2766,1839,20666,54,11927,-24,13781,1762,1839,19746,54,11927,-25,10236,2766,1839,17246,114,11633,-24,6527,2766,1839,16463,128,11707,-24,6527,2766,1839,16463,128,11707,-24
0.0,39558,647,0,51045,14,18251,-52,29914,647,0,39523,17,14806,-52,30971,647,0,34154,14,17829,-52,23239,647,0,24066,17,13800,-52,23554,647,0,27659,14,15527,-52,17836,647,0,22630,17,14206,-52,19028,647,0,24493,23,16972,-52,13042,647,0,21613,26,14206,-52,10783,647,0,15857,44,13822,-48,10783,647,0,15857,44,13822,-48
0.0,41490,0,1014,42431,339,15578,-21,34712,0,1880,35968,343,14776,-21,36533,0,1014,34096,339,12650,-20,29764,0,1865,29371,339,11564,-20,30990,0,2515,31809,343,13362,-22,25204,0,1865,23467,341,11452,-21,26210,0,1865,23467,341,12474,-24,21929,0,3366,19833,345,9478,-24,19677,1031,2352,17258,404,13830,-25,19677,1031,2352,17258,404,13830,-25
0.0,9940,3589,7238,13592,17,3070,-2,7848,3589,6111,12040,40,3318,-1,7717,1913,7238,11149,53,4093,-2,7646,4453,6322,8327,53,4371,-1,7646,2717,6322,7407,65,4371,-2,6451,3629,6322,8327,53,3578,-1,6451,2588,5195,8327,53,2764,-2,4898,0,9385,3579,150,4639,2,4707,0,9385,1741,150,3108,2,4707,0,9385,1741,150,3108,2
0.0,14824,1810,5373,11273,189,5641,-15,11741,1810,6296,11273,189,5641,-15,11741,921,6296,11273,202,6604,-16,9422,921,6296,11273,202,6604,-16,9422,921,4289,11273,202,6604,-17,7305,921,2976,6545,211,4281,-9,7305,921,2976,5781,219,4281,-10,6355,921,2976,3800,219,3623,-10,5429,921,2976,3382,219,3623,-11,5429,921,2976,3382,219,3623,-11
0.0,7567,5260,5951,8141,215,5557,-9,6783,5260,6999,5349,343,5557,-9,7567,5172,5951,5234,252,5927,-17,6783,3091,8204,3120,241,4577,-16,6783,5172,6067,4165,252,5888,-18,6057,4421,6999,1692,273,6111,-15,6057,4421,6067,2737,273,7185,-16,6057,3741,7651,1692,279,5131,-15,6057,3741,6719,1692,283,6205,-15,6057,3741,6719,1692,283,6205,-15
0.0,45561,649,885,33890,199,17243,-28,33133,649,885,28118,199,13811,-27,35511,649,885,19208,199,15330,-28,26521,649,885,20565,199,13395,-29,28742,649,885,21094,199,14281,-35,22256,649,885,11669,199,14605,-29,23958,649,885,11669,216,15804,-33,18756,649,0,10672,199,13846,-31,14236,649,0,9641,235,13952,-30,14236,649,0,9641,235,13952,-30
0.0,40803,0,0,44398,0,16650,-33,31306,0,0,32629,0,15565,-29,33914,0,0,32401,4,15902,-33,25310,0,0,22314,4,14817,-29,28823,0,0,23410,4,16441,-30,21377,0,0,18778,4,14425,-28,23084,0,0,20197,4,15027,-28,17930,0,0,16186,104,16956,-30,15441,838,0,14144,110,18329,-35,15441,838,0,14144,110,18329,-35
0.0,10540,4005,5605,8855,9,6671,-24,6832,4005,4627,7121,16,7495,-24,7691,2296,3722,7121,16,8060,-25,4890,2296,3722,7121,16,8060,-25,4890,1613,3764,8087,18,7495,-25,2186,1616,2859,7121,18,8786,-19,2186,988,2859,7121,18,9159,-20,2902,628,3764,0,37,6901,-21,3963,988,5662,783,53,6635,-18,3963,988,5662,783,53,6635,-18
