orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
1.0,0,25177,27084,1795,421,6801,12,0,26112,27996,996,570,6075,12,0,24455,22937,996,570,6742,11,0,24455,24407,996,595,7306,11,0,18379,19883,996,599,6742,10,0,18379,21353,996,624,7306,10,0,13869,17464,996,481,6639,9,0,15562,18376,996,630,7306,9,0,15375,17934,996,666,7306,10,0,15375,17934,996,666,7306,10
1.0,5166,11786,10960,6814,80,4391,3,4008,13039,12081,3084,86,5237,3,4879,11385,9840,3084,86,4391,0,4879,11385,10974,1955,351,4391,0,4879,10132,8592,1955,351,3696,-4,3169,8344,10974,2538,363,5083,0,2168,6710,10244,3667,181,5083,-4,2168,6710,11378,2538,446,5083,-4,735,6743,10308,2200,224,5679,-4,735,6743,10308,2200,224,5679,-4
1.0,1029,20192,20677,744,117,8751,7,1029,20192,22619,744,117,8751,7,1029,18498,16728,0,117,8153,10,1029,19336,17528,0,117,8153,11,1029,14814,15165,0,131,6925,11,1029,15867,15251,0,132,8710,18,1029,13847,12972,0,139,9256,18,1029,14262,13240,0,132,10397,18,0,15823,12911,0,189,9840,11,0,15823,12911,0,189,9840,11
1.0,865,34113,40113,0,28,15767,27,0,36089,43474,0,28,16474,27,1107,21817,33602,0,28,15336,21,1107,24021,35797,0,28,17331,23,1107,20429,28723,0,28,15137,23,1107,20429,30905,0,28,16775,23,1107,17013,25879,0,38,11402,26,1107,17013,27734,0,41,11402,29,1107,15387,24889,0,43,13374,32,1107,15387,24889,0,43,13374,32
1.0,0,26623,27106,0,278,10385,16,0,28702,29025,0,278,11255,16,0,22051,23176,0,278,10670,16,0,24660,24344,0,278,10670,17,0,19757,18755,0,278,11193,15,0,19748,19566,0,278,12473,12,0,13913,16857,0,302,9226,24,0,16002,18005,0,351,11681,12,0,13298,15342,0,320,9226,24,0,13298,15342,0,320,9226,24
1.0,0,44833,40654,1319,137,16545,26,0,46365,43959,1319,146,17141,26,0,38037,33360,1319,137,12511,22,0,39700,35847,701,137,17147,22,1296,26969,28631,1319,137,11340,21,1296,28501,31033,1319,146,11936,21,1296,17664,23940,701,146,15520,15,1296,17664,26704,701,146,15520,15,1296,17817,24842,701,238,12695,16,1296,17817,24842,701,238,12695,16
1.0,1090,27448,29683,2276,83,9695,8,1090,30317,31950,701,83,9475,9,1090,27035,25081,701,259,9363,6,1090,30163,27458,701,259,11427,9,2291,27216,22638,701,83,11396,7,2291,28383,23907,701,259,11284,9,2291,24052,20649,701,317,10688,8,2291,22974,21708,701,214,11818,10,2291,21453,19494,701,396,12420,10,2291,21453,19494,701,396,12420,10
1.0,759,27780,30327,0,162,21109,20,759,31652,32870,0,162,20513,20,759,25965,26904,0,166,16464,15,759,24725,29073,0,162,19447,16,1544,19019,23947,0,167,16705,13,1544,21099,26490,0,167,16109,13,1544,16806,21506,0,171,12060,12,1544,16806,22619,0,171,12121,15,759,21046,20655,0,150,14112,37,759,21046,20655,0,150,14112,37
1.0,1228,7993,13471,3851,10,5720,15,1228,7993,16984,3851,32,5720,30,1228,7993,13583,2917,32,4738,27,1228,7993,14745,965,32,4738,31,1228,7993,12445,965,32,4738,31,1228,8122,13527,965,35,4738,31,1228,7203,11351,965,48,5423,31,1228,7993,11423,0,32,3186,28,1228,4432,11830,965,77,5434,34,1228,4432,11830,965,77,5434,34
1.0,7362,10898,13750,5491,294,5638,-2,5124,12471,15514,4448,294,2569,-2,3955,11807,12188,5365,294,2569,-6,3955,11204,12188,2724,294,2569,-6,3955,11204,8389,2724,294,3240,-9,3955,9840,9523,1773,337,3240,-9,4674,7724,7627,1773,337,3240,-9,4682,7132,8641,1773,344,4006,-9,4682,2685,7516,1074,420,5172,-8,4682,2685,7516,1074,420,5172,-8
1.0,1828,10984,8744,665,57,12524,3,1828,12647,10700,0,57,12524,6,1828,11543,7146,0,62,11225,6,1828,10730,9045,0,62,11225,6,1828,10765,7817,0,74,11784,6,1828,10765,8673,0,92,12003,32,1828,9072,7567,0,104,12003,32,865,8932,8337,0,216,10747,32,865,6313,8337,0,231,10160,32,865,6313,8337,0,231,10160,32
1.0,0,13425,13369,0,71,7401,6,0,14219,14375,0,71,7886,6,0,12404,10336,0,75,5669,4,0,13198,11342,0,75,6154,4,0,10532,8484,0,84,5075,1,0,10532,9310,0,152,5075,1,0,7073,7599,0,152,5075,4,0,5457,8311,0,55,7431,6,0,3621,8359,0,79,6737,6,0,3621,8359,0,79,6737,6
1.0,3091,25336,29711,3309,139,9051,17,3091,25336,31925,2049,139,10700,18,3091,23493,26442,2180,239,8592,16,3091,23493,27608,920,242,10241,17,3091,23493,24272,1449,242,10241,16,3091,23493,25063,920,356,10846,17,950,19074,21013,0,239,10038,18,0,19754,21945,0,317,10862,19,950,12514,20303,0,138,9530,19,950,12514,20303,0,138,9530,19
1.0,3445,29525,26101,5191,28,5633,-6,2073,30487,27062,3247,28,5633,-4,2073,22264,18570,3247,28,4851,-4,0,22988,20494,3247,37,4851,-4,0,19795,14872,3247,37,3762,-4,2073,13466,16223,3368,29,4875,2,0,9120,12832,3404,457,2665,5,1072,11126,12733,1439,29,3786,2,2073,10138,12746,2193,61,4385,4,2073,10138,12746,2193,61,4385,4
1.0,2858,44669,53809,543,207,14821,30,2858,49757,58947,543,207,18003,30,3606,44297,45531,543,207,14130,30,922,43962,48916,543,223,15258,13,922,39725,40421,543,223,13387,12,922,40489,42760,543,223,13387,13,922,32632,34168,543,292,11097,12,0,33640,35812,0,223,15486,13,0,28585,29669,0,292,12278,14,0,28585,29669,0,292,12278,14
1.0,3579,13147,14043,3376,149,6921,-2,2794,13147,15064,2429,155,7767,-2,1810,8075,11939,2429,155,7303,-2,1810,7392,11939,749,155,8750,-2,1810,6473,9792,749,155,10224,-11,847,7007,10783,749,169,10224,-9,847,6003,8595,749,169,10496,-10,1831,6704,10006,749,169,8639,-9,1831,5700,9915,749,169,8639,-10,1831,5700,9915,749,169,8639,-10
1.0,1585,39348,39123,861,12,15508,9,865,39348,41928,861,29,15508,12,1585,40526,33911,861,12,16856,10,865,40526,36716,861,29,16856,12,1585,35220,29994,861,12,15116,11,865,27581,32639,861,29,15722,11,865,28192,27282,1750,29,12545,11,865,28192,27282,0,29,12545,13,0,20254,24267,0,97,13417,12,0,20254,24267,0,97,13417,12
1.0,599,25018,27339,0,182,12640,15,599,26028,29586,0,211,13631,15,599,20545,22676,0,211,13033,11,0,20545,23593,0,211,13033,15,599,14049,18617,0,236,11133,7,0,14049,19534,0,236,11133,11,0,11729,16094,0,200,7238,15,599,11197,16125,0,241,8235,11,0,10859,14096,0,300,8630,12,0,10859,14096,0,300,8630,12
1.0,13179,1856,2391,3915,298,4335,1,9100,1856,2391,3915,307,5166,5,10207,1856,2391,4707,348,5166,4,6258,1856,2391,3914,348,5166,1,5151,0,1559,2254,292,5849,6,3401,0,1559,2254,292,5849,6,3401,0,1559,2254,295,5849,5,2495,0,2471,1213,295,5063,5,1611,0,2471,1213,301,5063,-1,1611,0,2471,1213,301,5063,-1
1.0,2778,5027,10291,1468,149,5986,6,780,5827,11092,723,154,5986,7,2778,4037,10078,1468,172,5813,5,2778,4037,11028,1468,266,6842,10,2778,4037,9797,1468,317,7445,10,2778,4037,9797,723,349,5905,10,780,4850,9722,723,263,5366,34,780,4872,10672,723,295,6360,34,780,4872,10672,723,413,5423,34,780,4872,10672,723,413,5423,34
1.0,2040,1677,1645,452,191,5205,-11,2040,1677,2742,452,286,5205,-10,2040,1677,1982,452,312,5751,-10,2040,1677,3017,452,312,5751,-7,2752,981,3471,1259,267,6242,-8,2752,981,4568,1259,362,6242,-7,2752,981,4568,1259,363,6874,41,2752,981,4568,1259,395,7588,-85,1817,981,4568,1259,429,8147,-88,1817,981,4568,1259,429,8147,-88
1.0,0,27854,33961,0,112,18295,16,0,26929,38052,0,112,18295,16,0,24836,32381,0,112,18295,15,0,25519,34810,0,112,19914,15,0,20927,30102,0,112,18536,15,0,19972,32148,0,112,18536,19,0,16857,27756,0,112,16914,19,0,13365,28923,0,120,15045,25,0,11488,26898,0,120,15620,24,0,11488,26898,0,120,15620,24
1.0,890,8774,11997,955,33,7311,6,890,8774,13994,0,33,8118,3,890,7944,9983,0,33,7240,3,890,9370,12090,0,33,8158,4,890,7728,10057,1052,33,8893,3,0,6822,11236,0,34,8893,9,0,4990,8206,0,34,6993,9,0,6632,10085,0,36,6201,10,0,4020,8995,0,36,7192,9,0,4020,8995,0,36,7192,9
1.0,3683,4765,3928,7349,156,5644,-16,2707,4765,3928,4200,156,4844,0,2707,2444,2947,6018,205,5644,-16,2707,2444,5040,2753,156,4844,-6,2707,2444,4059,2753,205,4844,-7,2707,2861,7192,3570,173,4844,-3,2707,2444,4821,2123,205,4402,0,2707,2861,6977,2139,173,3884,-2,2707,2861,6775,1404,173,3884,2,2707,2861,6775,1404,173,3884,2
1.0,0,54443,52737,0,15,20323,25,0,54443,56393,0,36,21214,25,0,44822,46163,0,36,16152,24,0,46241,49177,0,36,15461,24,0,40640,41894,0,45,15401,24,0,40640,44075,0,45,17079,24,0,35759,37368,0,153,17079,23,0,35406,40107,0,58,16062,23,1018,35034,37702,0,153,16810,22,1018,35034,37702,0,153,16810,22
1.0,889,9663,12780,1658,320,9243,-12,889,9663,15046,1658,320,9959,-11,889,7769,11366,1658,320,9959,-11,889,7769,12505,852,393,9959,-11,889,3973,10339,1765,393,9400,-8,889,3973,10339,852,393,9400,-8,889,3973,8185,852,393,7861,-8,0,3973,8185,0,393,7861,-8,896,5111,7582,0,562,10694,-8,896,5111,7582,0,562,10694,-8
1.0,0,24658,23452,2470,28,17595,26,0,28505,26933,2470,106,20306,26,0,26475,19667,2470,106,20204,25,0,26475,22677,2470,106,20204,25,0,22332,18352,2470,106,18944,25,0,22332,20297,1755,106,17282,25,0,19463,17148,1755,106,18006,14,0,18637,18178,830,109,18006,14,0,14805,16523,830,176,18006,19,0,14805,16523,830,176,18006,19
1.0,2008,12221,11555,4310,95,4697,20,878,12221,13567,3409,95,4697,17,878,11455,10412,3409,117,4697,5,878,12285,11868,3409,117,4697,6,878,12285,10108,3409,117,4697,5,878,12285,11074,3409,117,4697,5,878,10460,9963,3409,136,4028,4,878,10460,9963,2453,136,4856,4,878,9644,8138,1571,137,4856,-4,878,9644,8138,1571,137,4856,-4
1.0,856,9375,10757,1472,16,4962,10,856,9375,11785,1472,16,4962,10,856,6797,9030,1472,16,4962,7,0,5702,9962,1472,25,4962,8,0,3633,7743,1472,47,4259,11,856,4728,8864,1472,86,4809,12,856,3755,7723,1472,212,5352,9,0,2887,8789,1472,139,4809,3,0,2887,8029,1472,147,4809,9,0,2887,8029,1472,147,4809,9
1.0,1234,7297,13690,4118,353,5396,13,0,6391,16687,3282,353,5338,10,1722,4628,13841,4272,353,6208,10,0,6391,13374,961,353,4350,13,0,5454,11442,2014,353,5123,13,0,5431,12693,961,418,5229,15,1722,3668,11460,1951,418,4350,15,0,6462,11534,961,429,3510,15,0,6996,11534,961,464,3510,15,0,6996,11534,961,464,3510,15
1.0,2871,12989,9551,6309,167,5290,-2,712,13993,12622,4993,168,5794,-2,712,13993,10609,4993,168,5794,-2,712,12826,10609,2728,217,6359,-2,712,10323,9140,2728,217,4806,-4,712,12826,11320,2728,217,6830,-3,712,11831,10075,2728,217,7565,-4,712,10001,11168,2728,217,7387,-3,1521,6510,10850,2728,217,5363,-4,1521,6510,10850,2728,217,5363,-4
1.0,1207,5245,16206,0,124,10234,19,0,5928,17318,0,151,10234,22,0,5145,14412,0,156,7560,22,0,5145,15483,0,156,7560,22,1207,3461,13224,0,124,9173,33,0,3330,13985,0,156,6428,22,1207,3641,12354,847,185,9262,33,1207,4472,12354,0,226,9262,33,1207,3689,11961,0,226,9262,33,1207,3689,11961,0,226,9262,33
1.0,2510,10925,11722,2681,96,6790,2,2510,10925,13935,1805,96,6790,2,2510,7205,8430,1805,96,6231,5,1954,7205,9406,1805,96,6290,8,1701,6374,7903,1805,96,6231,2,1701,8172,7997,958,96,6231,2,1701,6374,6678,1805,123,5305,2,1954,6922,6329,958,96,5364,5,1145,6611,5588,958,121,5276,2,1145,6611,5588,958,121,5276,2
1.0,887,25171,22829,1238,174,7433,16,887,24180,23868,788,174,7433,16,887,20845,18594,788,174,7433,16,887,20845,19508,788,485,7433,16,887,17701,15194,788,485,6473,16,887,17701,15925,788,485,6473,16,887,13180,13674,788,485,5613,16,887,14947,14377,788,485,7543,12,887,13971,13408,788,612,7543,11,887,13971,13408,788,612,7543,11
1.0,5628,14639,18973,3722,223,4023,0,5628,14639,19727,3722,223,4023,0,5628,9598,14852,3722,223,3351,5,5628,9598,14951,3079,274,3351,5,5628,6816,11702,3079,254,3351,5,5628,5857,11702,2437,254,3351,9,5628,2593,9786,3290,254,3330,9,4692,1837,9786,2249,255,3330,9,3937,1837,7896,1396,272,4167,5,3937,1837,7896,1396,272,4167,5
1.0,0,8732,7045,0,48,9210,-1,0,9720,8977,0,48,10142,-1,0,8538,6776,0,113,10142,-1,0,9720,8977,873,131,10142,-1,0,7987,6210,0,113,10142,-2,0,8538,7577,873,196,10142,2,0,8181,5142,0,165,10449,-4,0,6606,6215,0,306,8530,1,0,7550,5726,873,349,10049,1,0,7550,5726,873,349,10049,1
1.0,1127,31882,34430,1800,27,13040,23,1127,31882,37590,835,63,13069,23,1127,22794,28792,835,63,11744,13,1127,22794,30699,0,63,11744,14,1127,21207,24463,0,63,11744,13,1127,22246,26643,0,63,11744,14,1127,21500,21196,0,188,11744,13,1127,21500,22358,0,191,11744,17,1127,20668,20023,0,223,10176,17,1127,20668,20023,0,223,10176,17
1.0,0,6590,10350,518,138,9022,20,0,6590,11806,0,138,9022,20,0,5770,8094,0,162,8803,19,0,5770,9242,0,373,8803,19,0,5770,6810,0,441,8803,19,0,5675,8080,0,417,9022,-3,0,4444,6378,0,424,9565,20,0,4444,7557,0,356,8639,-3,0,3529,7352,0,449,7169,-3,0,3529,7352,0,449,7169,-3
1.0,0,30484,29244,689,25,12270,11,0,30484,31368,689,25,11649,11,1006,24480,23700,689,25,8988,11,1006,21705,24955,689,26,9531,15,1006,19150,21332,689,44,8986,11,1006,19150,22339,689,47,8986,14,1006,14737,19231,689,47,8986,14,1006,13670,20453,689,45,9640,18,1006,11589,19084,689,45,10791,15,1006,11589,19084,689,45,10791,15
1.0,996,10027,8208,1471,88,8137,10,996,9473,9264,691,131,8137,12,996,7735,8137,691,131,8861,11,0,6679,9453,691,131,9752,12,0,5913,8333,691,131,9752,8,0,6751,9343,691,179,9752,8,0,3744,8232,691,156,9752,11,1081,3954,8356,0,147,6502,11,1081,4085,9116,0,196,6180,9,1081,4085,9116,0,196,6180,9
1.0,0,75081,55497,0,41,28437,40,0,76483,59852,0,41,28437,40,0,66473,50283,0,45,27617,35,0,69586,53427,0,45,28656,35,0,51801,45589,0,45,23915,34,0,54914,48733,0,45,24954,34,0,41987,41695,0,41,17767,30,0,41987,44561,0,47,19197,30,0,38422,42682,0,47,16603,32,0,38422,42682,0,47,16603,32
1.0,2672,6516,12435,800,73,7234,5,2672,7379,13401,800,73,8123,5,2672,6059,11048,800,73,7229,-1,2672,6059,11866,800,73,7229,-1,2672,4358,10618,800,83,6261,-2,2672,4358,11632,800,123,5538,-2,2672,3368,10800,800,123,5538,-3,2672,3368,10800,0,123,5538,-3,807,3368,10800,0,163,5037,-3,807,3368,10800,0,163,5037,-3
1.0,0,52130,37773,0,103,19138,24,0,53069,44014,0,103,19138,25,0,44737,35073,0,103,16352,25,0,45924,38133,0,103,17790,26,0,36748,31080,0,104,13006,25,0,42284,33460,0,131,13355,31,0,34740,28553,0,104,13108,25,0,38692,32119,0,104,14768,28,0,37236,31940,0,114,12316,29,0,37236,31940,0,114,12316,29
1.0,5001,4900,8936,3528,57,8731,-10,5001,4900,10098,1902,63,8735,-9,5001,3981,7925,1902,87,9626,-10,5001,3981,8716,829,87,9626,-2,5001,3981,6708,829,87,9626,-2,5001,3981,6708,0,108,8947,-2,5001,3345,5677,0,92,10503,-3,4016,3345,6462,0,92,12717,-2,3827,4235,5561,0,93,10528,1,3827,4235,5561,0,93,10528,1
1.0,0,52449,42743,0,32,19474,34,0,53474,46151,0,36,20158,34,0,45838,36385,0,32,20738,23,0,46863,39793,0,36,20738,24,0,39122,31513,0,37,17669,22,0,39122,33915,0,41,17669,23,0,32596,27358,0,41,15849,22,0,33412,29122,0,41,16673,23,0,30011,26154,0,41,17142,23,0,30011,26154,0,41,17142,23
1.0,3633,14263,16622,864,27,3833,19,3633,14978,20322,864,27,6559,19,3633,8949,14371,864,27,5681,19,3018,9765,15685,864,27,5861,24,3018,4835,12261,864,96,5861,24,3018,8677,13132,864,60,6485,21,3018,4387,10908,864,27,3573,21,3018,6301,10288,0,117,3992,24,3018,3612,9232,0,117,3430,21,3018,3612,9232,0,117,3430,21
1.0,3516,11140,14113,2291,90,4823,14,3516,11140,15328,1527,90,3936,15,3516,6537,13174,2334,136,4154,18,3516,6537,15371,2334,170,4154,18,3516,6537,13171,2334,172,4154,18,2190,6537,13403,807,187,4154,18,2190,6537,11203,807,189,4154,18,2190,6537,13025,807,341,4154,17,2190,5381,11696,807,341,6826,15,2190,5381,11696,807,341,6826,15
1.0,6216,9766,8811,8023,38,3539,0,4972,9766,10991,6953,38,2410,1,3556,7878,7205,5718,38,3539,0,3556,7878,7205,3262,74,3539,5,2232,6304,5192,3262,74,3539,4,988,8081,6052,2192,74,3139,2,988,7451,4811,2192,74,3139,2,988,7265,4771,919,74,2283,4,2312,2464,5713,919,74,1291,5,2312,2464,5713,919,74,1291,5
1.0,4585,23180,19646,5075,15,4054,-1,4585,23800,20748,4343,15,4054,0,4585,20114,16643,4343,15,3385,0,4585,19947,15406,1604,15,4056,0,3091,14578,12982,1604,31,4056,0,4585,16953,14319,1604,15,4564,2,3091,10540,12046,1604,31,4056,1,3411,14892,13067,1604,55,3752,5,3091,11811,11461,832,201,4459,1,3091,11811,11461,832,201,4459,1
1.0,3542,13932,15276,5318,61,4055,-12,3542,13932,18590,3345,67,4800,-12,3542,12345,14159,3345,67,4800,-13,3542,13424,15173,2379,67,3779,-12,3542,9557,11378,2379,67,3779,-13,3542,9557,12310,1667,67,3779,-12,4433,8099,11305,2706,84,4039,-12,3542,7402,11305,701,100,4604,-5,3542,6818,11087,701,107,5257,-5,3542,6818,11087,701,107,5257,-5
1.0,1041,51850,44678,2732,47,18197,31,1041,53654,48391,2732,47,19711,31,1041,44368,38203,2732,47,16929,31,1041,46989,38203,0,47,19121,31,1041,37916,32046,845,56,16957,25,1041,37916,34023,845,56,17760,27,1041,29447,28767,845,36,14461,18,1041,29447,30744,845,36,15264,20,1041,29737,27337,0,36,14678,22,1041,29737,27337,0,36,14678,22
1.0,5234,19303,16740,3658,119,3364,6,5234,21268,19860,3658,149,3364,6,6089,17791,14793,3658,220,2376,6,4231,18488,17463,3658,210,3328,6,4231,10831,14082,3658,210,2537,6,3247,10831,15302,3658,236,2537,7,4231,9854,11415,2578,149,2573,6,4231,9854,13155,2578,267,2573,6,3247,8925,13452,2578,317,2573,7,3247,8925,13452,2578,317,2573,7
1.0,6180,2254,5109,2954,96,8592,-16,4757,2254,6236,2125,96,8592,-16,2720,838,1719,2954,120,8671,-11,5720,1416,7266,2125,131,8592,-19,1234,0,703,2954,172,8671,-8,3847,2062,6250,3087,158,8592,-20,1234,0,0,2954,195,9353,-8,5269,1416,7178,3087,236,6075,-12,5303,1416,7909,3822,236,4776,-12,5303,1416,7909,3822,236,4776,-12
1.0,934,19380,23746,1073,247,8231,15,0,20063,25735,1073,359,8231,18,0,14104,20589,1073,359,7261,18,0,15429,20802,0,359,8231,18,0,14223,17099,0,359,8231,8,0,15185,18113,0,360,8231,11,0,10920,15224,665,378,8231,8,0,10920,15700,0,378,8231,9,1259,11400,13454,0,500,8229,14,1259,11400,13454,0,500,8229,14
1.0,0,46055,36753,0,21,20607,29,0,45413,41297,0,21,22301,29,0,38747,34669,0,30,19997,29,0,40996,37856,0,30,21036,30,0,34113,31478,0,82,19997,29,0,37854,35148,0,27,21710,33,996,38238,30598,0,27,20907,33,0,34944,35112,0,37,21097,30,0,33654,33744,0,27,19334,33,0,33654,33744,0,27,19334,33
1.0,4817,14119,18384,7231,78,4443,-7,3479,14119,19473,3701,90,3463,-4,3479,12888,13500,3701,90,3463,-4,3479,12888,14619,3701,90,4144,-4,4338,9481,11809,3701,90,3830,-5,2059,8552,11290,2149,107,2584,-1,4338,9787,11576,3701,90,4431,-5,4338,10899,11576,3701,90,3302,-4,4338,10899,10457,3701,134,3992,-2,4338,10899,10457,3701,134,3992,-2
1.0,3484,8714,9252,1613,17,6840,10,2602,8714,9252,651,17,6840,14,2602,7790,8011,651,17,6840,14,2602,7790,8860,651,17,7286,14,2602,3926,7673,651,65,5555,8,2602,3926,7673,651,65,6001,9,3418,3926,6588,651,65,5047,8,2557,3926,7715,651,65,2965,7,2557,3816,7565,651,65,2965,6,2557,3816,7565,651,65,2965,6
1.0,780,9719,15361,4587,142,6719,1,780,9719,16246,0,142,6719,1,1651,8893,13038,889,142,6719,1,780,8963,12790,0,59,8475,4,1651,4389,10572,0,142,6107,12,1651,7161,11762,0,59,8475,5,780,6880,9870,0,142,5348,11,780,8817,10742,0,59,5821,-5,780,9821,10742,0,60,7145,-5,780,9821,10742,0,60,7145,-5
1.0,2368,9690,12417,1574,53,8081,9,2368,9690,12417,495,53,9801,9,2368,7576,8615,495,53,9102,9,3963,9690,9493,495,66,8761,9,3963,7653,7252,495,77,7237,9,3963,8645,8051,495,77,7237,9,3963,6453,8051,495,199,6578,9,3214,6453,8686,495,348,7124,9,1641,6453,8686,495,354,8874,13,1641,6453,8686,495,354,8874,13
1.0,3253,10279,9246,5272,348,3061,5,3253,10279,10881,3362,348,3061,6,3253,8028,8516,3362,440,4286,6,3253,10279,9916,1337,348,1992,-1,3253,8028,7551,1337,440,3217,-1,3253,6639,8557,0,352,3017,-4,3253,6639,6212,0,390,3702,-4,3253,7597,8453,0,409,2432,-1,3253,5727,7148,0,448,3173,-1,3253,5727,7148,0,448,3173,-1
1.0,0,20452,16509,2232,41,7477,12,0,20452,17411,1270,41,8356,13,0,18487,13984,1270,58,8356,7,0,19565,15598,1270,210,7799,8,0,17414,12278,1270,231,7799,8,0,17414,12278,0,231,7799,8,0,15041,9479,0,197,7477,7,0,16119,11093,0,349,6920,8,0,12411,10003,0,399,6920,7,0,12411,10003,0,399,6920,7
1.0,810,20437,23065,585,140,3834,9,810,20437,23065,0,140,3834,9,810,15250,15883,0,140,2784,9,810,14258,15883,0,140,2784,9,810,11497,11933,0,140,2733,5,810,12335,11933,0,140,2733,5,810,11497,9941,0,140,2733,5,810,11497,9941,0,146,3487,5,810,8277,8090,0,146,4345,-1,810,8277,8090,0,146,4345,-1
1.0,0,48314,52342,1981,109,17519,24,0,53552,57540,1981,109,20084,24,938,46780,44198,1981,109,18486,19,938,49498,47902,1981,109,19190,19,938,42283,38040,1981,109,16999,19,938,42283,40068,1141,174,16999,19,938,36997,33442,1141,174,16999,19,938,38248,35663,1141,225,16895,19,938,34117,31595,1141,245,15618,19,938,34117,31595,1141,245,15618,19
1.0,988,45987,41030,0,273,15572,35,988,45174,43402,0,273,15572,35,988,39640,35364,0,282,14834,38,0,41711,38383,0,273,14729,32,0,37360,32423,0,282,13991,35,0,37360,34346,0,282,13991,35,0,31265,29208,0,282,14311,35,0,31265,30570,0,366,15938,35,0,24206,28853,0,366,11994,38,0,24206,28853,0,366,11994,38
1.0,0,72522,72542,0,3,32338,32,0,76247,77805,0,3,33815,32,0,67393,66568,0,3,32145,32,0,69425,70278,0,3,32840,33,0,60849,59689,0,3,25671,32,0,60675,63372,0,3,28334,37,0,52157,54885,0,3,21863,37,0,56883,58380,0,3,29359,38,0,48730,54825,0,3,22706,45,0,48730,54825,0,3,22706,45
1.0,988,25406,18050,1461,48,9580,18,988,26787,20558,391,48,9580,19,988,20652,15211,391,48,9580,19,988,20652,19186,391,76,10204,19,988,11676,15168,391,76,9204,19,988,18027,17587,391,235,10421,19,988,16203,14191,391,235,7732,18,988,17599,15676,391,106,10421,19,1744,16359,15547,391,94,8252,29,1744,16359,15547,391,94,8252,29
1.0,1076,9471,16740,0,163,8362,7,1076,9471,17701,0,149,8362,8,1076,7479,11758,0,223,7473,6,1076,7479,12681,0,223,7473,7,1076,6341,8657,0,223,6781,6,1076,6341,8657,0,209,7245,11,1076,3653,6406,0,223,7509,3,1076,2473,7100,0,227,7975,3,0,5623,6381,0,221,8514,2,0,5623,6381,0,221,8514,2
1.0,0,13717,7845,984,60,9750,-4,0,13717,10788,984,60,10718,-4,922,13201,6678,984,60,9750,14,922,13201,8509,984,60,10718,14,922,11033,6020,984,60,7505,21,922,11033,6920,984,60,7505,21,922,10209,5545,984,171,10319,17,0,10769,6476,984,222,8864,3,0,9545,6688,984,145,9351,0,0,9545,6688,984,145,9351,0
1.0,1797,16513,22707,0,109,11538,13,1797,18259,23657,0,109,12222,13,1797,12547,19705,0,109,11738,13,1797,12547,21147,0,109,11738,23,1797,11100,18104,0,134,11607,22,1797,11100,18792,0,134,11607,23,1797,10403,16133,0,109,10858,26,1797,10403,17253,0,109,10858,27,1797,9060,16398,0,134,9254,29,1797,9060,16398,0,134,9254,29
1.0,1796,41015,37334,1572,303,9928,14,1796,41829,39177,1572,303,9928,14,1796,33526,30364,1572,323,10460,10,1796,32516,31526,1572,323,9722,10,793,27855,27372,1572,333,8803,6,793,26845,28534,1572,333,8803,6,793,22901,24646,1572,410,9376,5,793,23724,25513,1572,463,9376,5,0,22121,24423,861,463,9376,5,0,22121,24423,861,463,9376,5
1.0,0,7377,4794,2830,119,4605,-6,0,7377,7222,1994,119,4605,-5,0,7377,4853,1994,119,4605,-6,0,6160,6772,801,119,3742,-5,0,7042,4510,801,119,3742,-4,0,7042,6938,801,119,3742,-4,0,7042,5471,801,119,4389,-4,0,7042,6136,0,273,4369,13,0,7042,6136,0,353,4369,13,0,7042,6136,0,353,4369,13
1.0,712,35072,40445,1174,159,16938,15,712,36266,41572,0,163,16938,15,712,24809,31941,0,163,13090,14,712,24809,33888,0,163,12410,15,712,22134,28171,801,163,11596,15,712,24159,29627,801,163,12408,15,712,19950,24003,801,163,11625,15,712,20049,25431,801,180,11516,15,712,15187,23608,801,164,10984,16,712,15187,23608,801,164,10984,16
1.0,2291,33237,24538,622,165,9384,12,2291,33237,26900,622,165,9384,12,1122,31254,22306,622,165,9384,12,1122,31254,24223,622,165,9384,12,1122,28221,20941,622,165,7894,12,1122,29092,22263,0,165,9042,16,1122,26890,19887,0,165,9996,11,1122,26890,21870,0,165,9042,16,1122,26856,21192,0,189,8399,16,1122,26856,21192,0,189,8399,16
